# x_m,y_m,w_tr_right_m,w_tr_left_m
64.26694,-343.06454,7.27536,7.55342
62.96526,-342.8548,7.14538,7.5444
61.66172,-342.65958,7.05428,7.54044
60.3564,-342.47898,6.99742,7.5381
59.0494,-342.31308,6.9702,7.534
57.74082,-342.16178,6.9744,7.525
56.43074,-342.02478,6.99682,7.50986
55.11928,-341.90162,7.0329,7.48774
53.80652,-341.7917,7.07794,7.45808
52.49258,-341.6943,7.13084,7.4259
51.17752,-341.60866,7.18212,7.38726
49.86144,-341.53408,7.22914,7.34372
48.54444,-341.46982,7.2707,7.29684
47.22662,-341.41514,7.30696,7.24814
45.90804,-341.3693,7.33576,7.19462
44.58882,-341.3316,7.36476,7.14304
43.26906,-341.3013,7.39608,7.09494
41.94882,-341.27766,7.43144,7.05192
40.62822,-341.25998,7.47106,7.01548
39.30736,-341.24752,7.51336,6.9868
37.9863,-341.23954,7.55502,6.96682
36.66516,-341.2353,7.59098,6.95618
35.34404,-341.23408,7.6148,6.95516
34.023,-341.23514,7.6198,6.96386
32.70216,-341.23778,7.59934,6.98238
31.38162,-341.24128,7.54746,7.01074
30.06144,-341.2454,7.46134,7.0485
28.74174,-341.25076,7.34208,7.09442
27.4226,-341.2588,7.19466,7.14638
26.10412,-341.27166,7.02776,7.20152
24.78636,-341.29174,6.85246,7.25686
23.4694,-341.321,6.67842,7.30974
22.15322,-341.36066,6.51262,7.3583
20.83788,-341.4112,6.35932,7.40148
19.5233,-341.47244,6.22026,7.43898
18.2095,-341.54406,6.0953,7.46826
16.89644,-341.62578,5.98376,7.49146
15.5841,-341.7173,5.87808,7.50868
14.27244,-341.8183,5.7849,7.52012
12.96148,-341.92848,5.7035,7.52596
11.65116,-342.04754,5.63312,7.52882
10.34146,-342.17518,5.57304,7.52676
9.03238,-342.31108,5.52936,7.51998
7.72388,-342.45494,5.49404,7.50862
6.41592,-342.60648,5.46638,7.49284
5.1085,-342.76538,5.44568,7.47278
3.8016,-342.93134,5.43122,7.44864
2.4952,-343.10406,5.42234,7.42054
1.18926,-343.28324,5.41838,7.38868
-0.11622,-343.46858,5.4188,7.3532
-1.42128,-343.65976,5.42318,7.31428
-2.72594,-343.8565,5.4312,7.27206
-4.03024,-344.05848,5.4426,7.22672
-5.33418,-344.2654,5.4572,7.1784
-6.6378,-344.47694,5.47482,7.12726
-7.9411,-344.69284,5.49526,7.07348
-9.24412,-344.91276,5.51834,7.0172
-10.54688,-345.13642,5.54388,6.9586
-11.8494,-345.3635,5.5717,6.89784
-13.1517,-345.59372,5.60162,6.83514
-14.45382,-345.82676,5.63346,6.7707
-15.75576,-346.0623,5.66702,6.70478
-17.05756,-346.30006,5.70212,6.63766
-18.35922,-346.53974,5.73858,6.56964
-19.66078,-346.78102,5.7762,6.501
-20.96226,-347.02362,5.81482,6.43204
-22.26368,-347.26724,5.85426,6.36308
-23.56506,-347.51156,5.89434,6.2944
-24.86644,-347.75628,5.93486,6.2263
-26.16784,-348.00108,5.97564,6.15908
-27.46926,-348.24566,6.0165,6.09304
-28.77076,-348.48974,6.05726,6.02848
-30.07232,-348.733,6.09774,5.96568
-31.37398,-348.97514,6.13776,5.90494
-32.67576,-349.21588,6.17714,5.84656
-33.9777,-349.4549,6.21568,5.79082
-35.2798,-349.6919,6.25322,5.73802
-36.58212,-349.92658,6.28956,5.68848
-37.88466,-350.15864,6.32454,5.64246
-39.18742,-350.38782,6.35802,5.60022
-40.49042,-350.61396,6.38682,5.56192
-41.79368,-350.83698,6.41362,5.52762
-43.09718,-351.05688,6.43842,5.49728
-44.40092,-351.27376,6.46122,5.47086
-45.7049,-351.48772,6.48202,5.4482
-47.0091,-351.69886,6.5039,5.4292
-48.3135,-351.9073,6.52408,5.41374
-49.6181,-352.11316,6.54254,5.40172
-50.92288,-352.31652,6.55926,5.39298
-52.22784,-352.51752,6.57422,5.38744
-53.53296,-352.71626,6.5874,5.38496
-54.83824,-352.91284,6.59878,5.38544
-56.14364,-353.10738,6.60832,5.38874
-57.44918,-353.3,6.616,5.3958
-58.75484,-353.4908,6.6218,5.40526
-60.06062,-353.6799,6.62568,5.41698
-61.36648,-353.8674,6.62762,5.43078
-62.67244,-354.0534,6.62762,5.44648
-63.97848,-354.23802,6.62564,5.46284
-65.28458,-354.42138,6.62164,5.4809
-66.59072,-354.60358,6.61562,5.50048
